#num_neuronas = [[400, 200], [700, 350], [500, 200], [800, 400], [600, 300],[700, 500]]
learning_rate = 0.0001
num_steps = 1500 # [500, 800, 1000, 1200, 1500]
batch_size = 200 #[50, 100, 150, 200, 250]
solver = ['lbfgs', 'sgd', 'adam']
L2reg =  [0.01, 0.1]
momentum =  [0.3, 0.5, 0.9]
beta_1 = [0.1, 0.3, 0.6, 0.8, 0.9]
beta_2 = [0.9, 0.8, 0.6, 0.3, 0.1]

1503491173;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.9;0;0.574939;0.177018;0.132775;
1503491173;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.9;0;0.574939;0.177018;0.132775;
1503491278;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.1_mom_0.3b1_0.1b2_0.9;0;0.631192;0.159072;0.127219;
1503491278;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.1_mom_0.3b1_0.1b2_0.9;0;0.631192;0.159072;0.127219;
1503492098;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.1;0;0.661045;0.153541;0.120998;
1503492098;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.3b1_0.1b2_0.1;0;0.661045;0.153541;0.120998;
1503493090;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.3b1_0.3b2_0.3;0;0.666356;0.159855;0.127046;
1503493787;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.3b1_0.6b2_0.8;0;0.679733;0.153794;0.121203;
1503496550;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.3b1_0.9b2_0.3;0;0.678184;0.150298;0.119284;
1503503314;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.9b1_0.1b2_0.9;0;0.697021;0.147482;0.117554;
1503503314;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.9b1_0.1b2_0.9;0;0.697021;0.147482;0.117554;
1503506530;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_lbfgs_L2_0.01_mom_0.9b1_0.6b2_0.9;0;0.691027;0.146000;0.115958;
1503559959;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_adam_L2_0.1_mom_0.3b1_0.3b2_0.1;0;0.674209;0.145657;0.116049;
1503560957;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_adam_L2_0.1_mom_0.3b1_0.9b2_0.9;0;0.683350;0.145048;0.114609;
1503561216;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_adam_L2_0.1_mom_0.3b1_0.9b2_0.3;0;0.700196;0.142781;0.114814;
1503561216;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_adam_L2_0.1_mom_0.3b1_0.9b2_0.3;0;0.700196;0.142781;0.114814;
1503563153;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_adam_L2_0.1_mom_0.5b1_0.9b2_0.6;0;0.724973;0.140386;0.111482;
1503563153;neur_400-200_learn-rate_0.0001_n-steps_1500_batch_200_solv_adam_L2_0.1_mom_0.5b1_0.9b2_0.6;0;0.724973;0.140386;0.111482;
